#;Callsign;Departure_Time;Unnamed: 3;Destination Info;Origin Info;Origin;Dest;Routing;Aircraft Type;Cruise Speed (knots);Max Ceiling (FL);Default RFL;Time Duration;Schedule Arrival Time;path;Altitude;;;;;;;;
113;MI322;05.18.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,12000];;;;;;;;
114;MI324;05.18.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
115;MH604;05.19.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,12000];;;;;;;;
116;MH614;05.19.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;12:05:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,12000];;;;;;;;
117;MH628;05.19.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;13:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
118;MH606;05.19.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;14:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
119;OD802;05.19.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;15:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,12000];;;;;;;;
120;MH624;05.19.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;16:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
121;MH620;05.20.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;17:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
122;MH608;05.20.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;19:05:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
123;MH616;05.20.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;20:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
124;MH610;05.20.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
125;OD806;05.20.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,7000];;;;;;;;
126;WY824;05.20.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL240;01:00:00;08:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
127;OD804;05.21.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;13:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
128;MI340;05.21.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A319;450;390;FL260;01:00:00;17:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
129;OD808;05.21.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;18:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,7000];;;;;;;;
130;MI320;05.21.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;07:00:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,12000];;;;;;;;
131;3K683;05.21.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,7000];;;;;;;;
132;AK700;05.21.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,12000];;;;;;;;
133;AK702;05.22.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
134;3K663;05.22.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
135;TR2454;05.22.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,12000];;;;;;;;
136;MI326;05.22.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,12000];;;;;;;;
137;AK704;05.22.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,12000];;;;;;;;
138;AK706;05.22.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;12:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,12000];;;;;;;;
139;MI328;05.23.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,12000];;;;;;;;
140;3K685;05.23.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
141;AK710;05.23.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;14:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
142;AK712;05.23.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;15:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,12000];;;;;;;;
143;MI330;05.23.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;16:25:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,7000];;;;;;;;
144;AK714;05.23.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,7000];;;;;;;;
145;TR2464;05.24.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,12000];;;;;;;;
146;AK716;05.24.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
147;TR2466;05.24.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
148;3K687;05.24.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
149;MI342;05.24.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:00:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
150;AK718;05.24.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,12000];;;;;;;;
151;AK720;05.25.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;22:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,12000];;;;;;;;
152;SQ106;05.25.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;09:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
153;SQ116;05.25.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;17:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
154;SQ118;05.25.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;19:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,7000];;;;;;;;
155;MH602;05.25.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;07:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
156;MI322;05.25.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
157;MI324;05.26.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
158;MH604;05.26.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
159;MH614;05.26.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;12:05:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
160;MH628;05.26.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;13:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,12000];;;;;;;;
161;MH606;05.26.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;14:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,12000];;;;;;;;
162;OD802;05.26.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;15:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,12000];;;;;;;;
163;MH624;05.27.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;16:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
164;MH620;05.27.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;17:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
165;MH608;05.27.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;19:05:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
166;MH616;05.27.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;20:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
167;MH610;05.27.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,12000];;;;;;;;
168;OD806;05.27.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,12000];;;;;;;;
169;WY824;05.28.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL240;01:00:00;08:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
170;OD804;05.28.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;13:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
171;MI340;05.28.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A319;450;390;FL260;01:00:00;17:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
172;OD808;05.28.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;18:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,12000];;;;;;;;
173;MI320;05.28.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;07:00:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,7000];;;;;;;;
174;3K683;05.28.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,12000];;;;;;;;
175;AK700;05.29.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,12000];;;;;;;;
176;AK702;05.29.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,12000];;;;;;;;
177;3K663;05.29.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
178;TR2454;05.29.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
179;MI326;05.29.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
180;AK704;05.29.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
181;AK706;05.30.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;12:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,12000];;;;;;;;
182;MI328;05.30.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
183;3K685;05.30.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,7000];;;;;;;;
184;AK710;05.30.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;14:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
185;AK712;05.30.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;15:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
186;MI330;05.30.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;16:25:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
187;AK714;05.31.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
188;TR2464;05.31.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;17:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,12000];;;;;;;;
189;AK716;05.31.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
190;TR2466;05.31.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,12000];;;;;;;;
191;3K687;05.31.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;20:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,12000];;;;;;;;
192;MI342;05.31.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:00:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,7000];;;;;;;;
193;AK718;05.32.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;21:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,7000];;;;;;;;
194;AK720;05.32.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;22:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,12000];;;;;;;;
195;SQ106;05.32.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;09:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
196;SQ116;05.32.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;17:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,41000,41000,41000,41000,7000];;;;;;;;
197;SQ118;05.32.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL200;01:00:00;19:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,12000];;;;;;;;
198;MH602;05.32.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;07:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
199;MI322;05.33.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;08:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,7000];;;;;;;;
200;MI324;05.33.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
201;MH604;05.33.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;10:50:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,31000,31000,31000,31000,12000];;;;;;;;
202;MH614;05.33.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;12:05:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,12000];;;;;;;;
203;MH628;05.33.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;13:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,7000];;;;;;;;
204;MH606;05.33.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;14:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
205;OD802;05.34.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;15:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,12000];;;;;;;;
206;MH624;05.34.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;16:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,38000,38000,38000,38000,12000];;;;;;;;
207;MH620;05.34.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;17:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,31000,31000,31000,31000,12000];;;;;;;;
208;MH608;05.34.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;19:05:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,12000];;;;;;;;
209;MH616;05.34.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;20:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
210;MH610;05.34.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,12000];;;;;;;;
211;OD806;05.35.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B738;460;410;FL240;01:00:00;22:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,12000];;;;;;;;
212;WY824;05.35.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A330;470;410;FL240;01:00:00;08:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
213;OD804;05.35.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;13:20:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
214;MI340;05.35.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A319;450;390;FL260;01:00:00;17:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
215;OD808;05.35.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;B739;460;410;FL240;01:00:00;18:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,36000,36000,36000,36000,12000];;;;;;;;
216;MI320;05.35.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;07:00:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,7000];;;;;;;;
217;3K683;05.36.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,7000];;;;;;;;
218;AK700;05.36.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;08:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
219;AK702;05.36.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:10:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,36000,36000,36000,36000,7000];;;;;;;;
220;3K663;05.36.30;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:35:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,41000,41000,41000,41000,7000];;;;;;;;
221;TR2454;05.36.40;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;10:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
222;MI326;05.36.50;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:15:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
223;AK704;05.37.00;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;11:30:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,38000,38000,38000,38000,7000];;;;;;;;
224;AK706;05.37.10;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;12:40:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[7000,33000,33000,33000,33000,7000];;;;;;;;
225;MI328;05.37.20;;WMKK;WSSS;(SIN);(KUL);WSSS_WMKK;A320;450;410;FL260;01:00:00;13:45:00;[WSSS,VTK,VJR,GUPTA,VKL,WMKK];[12000,33000,33000,33000,33000,12000];;;;;;;;
